Pair,Group,Mechanical-Sucess,Mechanical-Tactile-Success,ClutchesWEggs,EggsPerClutch,Fertility,Fertility_N
3.27X3.31,Conspecifics-elegansXelegans-LaxeXLaxe,NA,NA,2,5,NA,10
3.43X3.37,Conspecifics-elegansXelegans-LaxeXLaxe,NA,NA,0,0,NA,0
3.43X4.22,Conspecifics-elegansXelegans-LaxeXLaxe,NA,NA,0,0,NA,0
C.40XA.25,Postzygotics-hybridXhybrid-(H:LaxeXMontalvo)X(H:LaxeXMontalvo),NA,NA,1,38.66666667,NA,116
3.27X4.33,Conspecifics-elegansXelegans-LaxeXLaxe,NA,NA,1,0.5,NA,1
L.1XK.2,Postzygotics-hybridXhybrid-(H:LaxeXMontalvo)X(H:LaxeXMontalvo),1,1,0,0,NA,0
L.1XK.6,Postzygotics-hybridXhybrid-(H:LaxeXMontalvo)X(H:LaxeXMontalvo),1,1,2,54,0.3950617,162
K.7XK.8,Postzygotics-hybridXhybrid-(H:LaxeXMontalvo)X(H:LaxeXMontalvo),1,1,3,88.33333333,0.0377358,265
K.7XK.12,Postzygotics-hybridXhybrid-(H:LaxeXMontalvo)X(H:LaxeXMontalvo),1,1,2,64,0.0260417,192
L.1XK.9,Postzygotics-hybridXhybrid-(H:LaxeXMontalvo)X(H:LaxeXMontalvo),1,1,0,0,NA,0
A.1XL.2,Postzygotics-elegansXhybrid-SymEleX(H:LaxeXMontalvo),1,1,2,1,1.0000000,3
A.3XN.1,Postzygotics-elegansXhybrid-SymEleX(H:LaxeXMontalvo),1,1,0,0,NA,0
K.7XK.13,Postzygotics-hybridXhybrid-(H:LaxeXMontalvo)X(H:LaxeXMontalvo),1,1,NA,NA,NA,NA
K.14XB.1,Postzygotics-hybridXelegans-(H:LaxeXMontalvo)XSymEle,0,NA,NA,NA,NA,NA
K.7XB.1,Postzygotics-hybridXelegans-(H:LaxeXMontalvo)XSymEle,0,NA,NA,NA,NA,NA
K.10XK.17,Postzygotics-hybridXhybrid-(H:LaxeXMontalvo)X(H:LaxeXMontalvo),1,1,2,28.66666667,0.4302326,86
K.19XB.1,Postzygotics-hybridXelegans-(H:LaxeXMontalvo)XSymEle,0,NA,NA,NA,NA,NA
L.3XB.1,Postzygotics-hybridXelegans-(H:LaxeXMontalvo)XSymEle,0,NA,NA,NA,NA,NA
L4XA.8,Postzygotics-hybridXelegans-(H:LaxeXMontalvo)XSymEle,1,1,2,141,0.9834515,423
A.10XK.16,Postzygotics-elegansXhybrid-SymEleX(H:LaxeXMontalvo),1,1,1,16.66666667,0.2600000,50
A.9XK.20,Postzygotics-elegansXhybrid-SymEleX(H:LaxeXMontalvo),1,0,NA,NA,NA,NA
A.10XK.21,Postzygotics-elegansXhybrid-SymEleX(H:LaxeXMontalvo),0,NA,NA,NA,NA,NA
D.2XK.21,Postzygotics-graellsiiXhybrid-SymGraX(H:LaxeXMontalvo),1,1,3,38.66666667,0.1379310,116
A.10XB.2,Conspecifics-elegansXelegans-LaxeXLaxe,1,1,1,113.3333333,0.9911765,340
A.7XF.1,Postzygotics-hybridXelegans-(H:LaxeXMontalvo)XSymEle,0,NA,NA,NA,NA,NA
A.9XF.1,Postzygotics-hybridXelegans-(H:LaxeXMontalvo)XSymEle,1,1,1,1.333333333,0.0000000,4
K.15XQ.1,Postzygotics-hybridXhybrid-(H:LaxeXMontalvo)X(H:LaxeXMontalvo),1,1,3,60.66666667,0.3021978,182
A.10XR.1,Postzygotics-elegansXhybrid-SymEleX(H:LaxeXMontalvo),1,1,0,0,NA,0
L.7XN.2,Postzygotics-hybridXhybrid-(H:LaxeXMontalvo)X(H:LaxeXMontalvo),0,NA,NA,NA,NA,NA
A.19XB.4,Conspecifics-elegansXelegans-LaxeXLaxe,1,1,NA,NA,NA,NA
A19XA.21,Conspecifics-elegansXelegans-LaxeXLaxe,1,1,3,97.33333333,0.9863014,292
I.11XI.10,Postzygotics-hybridXhybrid-(H:LaxeXMontalvo)X(H:LaxeXMontalvo),1,1,3,15.33333333,0.0000000,46
B.5XT.1,Postzygotics-elegansXhybrid-SymEleX(H:LaxeXMontalvo),1,1,3,51,0.6862745,153
B.5XA.25,Conspecifics-elegansXelegans-LaxeXLaxe,1,1,2,182.6666667,0.9726277,548
K.26XE.5,Postzygotics-hybridXgraellsii-(H:LaxeXMontalvo)XSymGra,1,1,1,83.33333333,0.0720000,250
Mechs-2018-B10XA30,Heterospecifics-elegansXgraellsii-LaxeXCachadas,1,1,NA,NA,NA,NA
Mechs-2018-B10XA40,Heterospecifics-elegansXgraellsii-LaxeXCachadas,1,1,NA,NA,NA,NA
Mechs-2018-B10XA44,Heterospecifics-elegansXgraellsii-LaxeXCachadas,1,1,NA,NA,NA,NA
Mechs-2018-B11XA33,Heterospecifics-elegansXgraellsii-LaxeXCachadas,1,1,NA,NA,NA,NA
Mechs-2018-B11XA39,Heterospecifics-elegansXgraellsii-LaxeXCachadas,1,1,NA,NA,NA,NA
Mechs-2018-B11XA42,Heterospecifics-elegansXgraellsii-LaxeXCachadas,1,0,NA,NA,NA,NA
Mechs-2018-B11XA43,Heterospecifics-elegansXgraellsii-LaxeXCachadas,1,1,NA,NA,NA,NA
Mechs-2018-B12XA28,Heterospecifics-elegansXgraellsii-LaxeXCachadas,1,1,NA,NA,NA,NA
Mechs-2018-B12XA29,Heterospecifics-elegansXgraellsii-LaxeXCachadas,0,NA,NA,NA,NA,NA
Mechs-2018-B12XA30,Heterospecifics-elegansXgraellsii-LaxeXCachadas,1,0,NA,NA,NA,NA
Mechs-2018-B12XA41,Heterospecifics-elegansXgraellsii-LaxeXCachadas,0,NA,NA,NA,NA,NA
Mechs-2018-B12XA42,Heterospecifics-elegansXgraellsii-LaxeXCachadas,1,1,NA,NA,NA,NA
Mechs-2018-B12XA45,Heterospecifics-elegansXgraellsii-LaxeXCachadas,1,1,NA,NA,NA,NA
Mechs-2018-B9XA23,Heterospecifics-elegansXgraellsii-LaxeXCachadas,1,1,NA,NA,NA,NA
Mechs-2018-B9XA33,Conspecifics-graellsiiXgraellsii-LaxeXCachadas,0,NA,NA,NA,NA,NA
Mechs-2018-B9XA35,Conspecifics-graellsiiXgraellsii-LaxeXCachadas,1,1,NA,NA,NA,NA
Mechs-2018-B9XA57,Conspecifics-graellsiiXgraellsii-LaxeXCachadas,1,0,NA,NA,NA,NA
Mechs-2018-B9XB8,Heterospecifics-graellsiiXelegans-CachadasXLaxe,1,1,NA,NA,NA,NA
Mechs-2018-B11XB8,Conspecifics-elegansXelegans-LaxeXLaxe,1,1,NA,NA,NA,NA
Mechs-2018-D5XF1,Postzygotics-elegansXhybrid-SymEleX(H:LaxeXCachadas),1,1,NA,NA,NA,NA
Mechs-2018-E1XG3,Postzygotics-elegansXhybrid-SymEleX(H:LaxeXCachadas),1,1,NA,NA,NA,NA
Mechs-2018-H1XG4,Postzygotics-elegansXhybrid-SymEleX(H:LaxeXCachadas),1,1,NA,NA,NA,NA
Mechs-2018-L16XL48,Conspecifics-elegansXelegans-LaxeXLaxe,1,1,NA,NA,NA,NA
Mechs-2018-L18XA89,Heterospecifics-elegansXgraellsii-LaxeXCachadas,0,NA,NA,NA,NA,NA
Mechs-2018-L18XA93,Heterospecifics-elegansXgraellsii-LaxeXCachadas,1,1,NA,NA,NA,NA
Mechs-2018-L19XA97,Heterospecifics-elegansXgraellsii-LaxeXCachadas,1,1,NA,NA,NA,NA
Mechs-2018-L20XA99,Heterospecifics-elegansXgraellsii-LaxeXCachadas,1,0,NA,NA,NA,NA
Mechs-2018-L26XA86,Heterospecifics-elegansXgraellsii-LaxeXCachadas,1,1,NA,NA,NA,NA
Mechs-2018-L26XA99,Heterospecifics-elegansXgraellsii-LaxeXCachadas,1,1,NA,NA,NA,NA
Mechs-2018-L26XL01,Conspecifics-elegansXelegans-LaxeXLaxe,1,1,NA,NA,NA,NA
Mechs-2018-L26XL11,Conspecifics-elegansXelegans-LaxeXLaxe,1,1,NA,NA,NA,NA
Mechs-2018-L26XL44,Conspecifics-elegansXelegans-LaxeXLaxe,1,0,NA,NA,NA,NA
Mechs-2018-L30XA93,Heterospecifics-elegansXgraellsii-LaxeXCachadas,0,NA,NA,NA,NA,NA
Mechs-2018-L35XA89,Heterospecifics-elegansXgraellsii-LaxeXCachadas,1,1,NA,NA,NA,NA
Mechs-2018-L35XA92,Heterospecifics-elegansXgraellsii-LaxeXCachadas,1,1,NA,NA,NA,NA
Mechs-2018-L36XA95,Heterospecifics-elegansXgraellsii-LaxeXCachadas,1,1,NA,NA,NA,NA
Mechs-2018-L36XA98,Heterospecifics-elegansXgraellsii-LaxeXCachadas,1,1,NA,NA,NA,NA
Mechs-2018-L36XL46,Conspecifics-elegansXelegans-LaxeXLaxe,1,1,NA,NA,NA,NA
Mechs-2018-L37XA80,Heterospecifics-elegansXgraellsii-LaxeXCachadas,0,NA,NA,NA,NA,NA
Mechs-2018-L37XC2,Postzygotics-elegansXhybrid-SymEleX(H:LaxeXCachadas),1,1,NA,NA,NA,NA
Mechs-2018-L38XL06,Conspecifics-elegansXelegans-LaxeXLaxe,1,1,NA,NA,NA,NA
Mechs-2018-L50XA101,Heterospecifics-elegansXgraellsii-LaxeXCachadas,1,1,NA,NA,NA,NA
Mechs-2018-L50XA90,Heterospecifics-elegansXgraellsii-LaxeXCachadas,1,1,NA,NA,NA,NA
Mechs-2018-L50XA98,Heterospecifics-elegansXgraellsii-LaxeXCachadas,0,NA,NA,NA,NA,NA
Mechs-2018-L50XL06,Conspecifics-elegansXelegans-LaxeXLaxe,1,0,NA,NA,NA,NA
Mechs-2018-L50XL43,Conspecifics-elegansXelegans-LaxeXLaxe,1,1,NA,NA,NA,NA
Mechs-2018-L58XL43,Conspecifics-elegansXelegans-LaxeXLaxe,1,0,NA,NA,NA,NA
Mechs-2018-L59XA78,Heterospecifics-elegansXgraellsii-LaxeXCachadas,1,1,NA,NA,NA,NA
Mechs-2018-L59XA92,Heterospecifics-elegansXgraellsii-LaxeXCachadas,1,0,NA,NA,NA,NA
Mechs-2018-L63XA78,Heterospecifics-elegansXgraellsii-LaxeXCachadas,0,NA,NA,NA,NA,NA
Mechs-2018-L63XA82,Heterospecifics-elegansXgraellsii-LaxeXCachadas,1,1,NA,NA,NA,NA
Mechs-2018-L69XA80,Heterospecifics-elegansXgraellsii-LaxeXCachadas,1,1,NA,NA,NA,NA
Mechs-2018-L69XA92,Heterospecifics-elegansXgraellsii-LaxeXCachadas,0,NA,NA,NA,NA,NA
Fem_G56IxMal_E56,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,2,49,0.0000000,98
Fem_G57IxMal_E49,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,3,8.666666667,0.0000000,26
Fem_G58AxMal_E51,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,3,83.33333333,0.8720000,250
Fem_G60IxMal_E49,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,3,149,0.6957494,447
Fem_G61IxMal_E46,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,3,197,0.5922166,591
Fem_G62IxMal_E49,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,2,19,0.0000000,38
Fem_G63IxMal_E46,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,2,200.5,0.8703242,401
Fem_G64IxMal_E49,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,2,19.5,0.0000000,39
Fem_G65IxMal_E54,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,3,6.666666667,0.4500000,20
Fem_G67IxMal_E49,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,0,NA,NA,NA
Fem_G69OxMal_E54,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,3,4,0.0000000,12
Fem_G70IxMal_E46,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,2,172,0.6250000,344
Fem_G71IxMal_E54,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,1,245,0.7387755,245
Fem_G72IxMal_E53,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,3,125.3333333,0.6223404,376
Fem_G73IxMal_E54,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,0,NA,NA,NA
Fem_G74IxMal_E46,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,3,246.3333333,0.7645467,739
1?XL50,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,1,15,0.4666667,15
2?XB9,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,3,161.3333333,0.5681818,484
3?XB12,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,3,28.33333333,0.4117647,85
4?XB10,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,3,50,0.6533333,150
5?XB11,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,3,7.333333333,0.6818182,22
6?XB9,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,3,5.666666667,0.5882353,17
7?XB11,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,3,17,0.4509804,51
8?XB10,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,3,19,0.3859649,57
9?XB12,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,3,147,0.4331066,441
10?XB11,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,3,14,0.8333333,42
11?XB10,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,3,8.333333333,0.6000000,25
12?XB12,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,3,8.333333333,0.4800000,25
13?XL59,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,3,8.333333333,0.4000000,25
14?XL69,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,3,26,0.6923077,78
15?XL39,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,3,20.66666667,0.7419355,62
16?XL63,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,3,15,0.8000000,45
17?XL26,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,3,26.66666667,0.3750000,80
18?XL35,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,3,40,0.6000000,120
19?XL50,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,1,35,0.3428571,35
20?XL35,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,3,58.33333333,0.5600000,175
21?XL18,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,3,18.66666667,0.3750000,56
22?XL36,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,3,4,0.5000000,12
23?XL19,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,1,35,0.5714286,35
24?XL13,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,1,42,0.5000000,42
25?XL26,Heterospecifics-elegansXgraellsii-LaxeXCachadas,NA,NA,1,72,0.6250000,72
26?XB9,Conspecifics-elegansXelegans-LaxeXLaxe,NA,NA,3,28.33333333,0.7058824,85
27?XB11,Conspecifics-elegansXelegans-LaxeXLaxe,NA,NA,3,32,0.5208333,96
28?XL37,Postzygotics-elegansXhybrid-SymEleX(H:LaxeXCachadas),NA,NA,3,5,0.5333333,15
29?XD5,Postzygotics-elegansXhybrid-SymEleX(H:LaxeXCachadas),NA,NA,3,7.333333333,0.9090909,22
30?XE1,Postzygotics-elegansXhybrid-SymEleX(H:LaxeXCachadas),NA,NA,3,10,0.6333333,30
31?XH1,Postzygotics-elegansXhybrid-SymEleX(H:LaxeXCachadas),NA,NA,3,4.666666667,0.8571429,14
32?XL26,Conspecifics-elegansXelegans-LaxeXLaxe,NA,NA,3,50,0.4800000,150
33?XL35,Conspecifics-elegansXelegans-LaxeXLaxe,NA,NA,1,15,0.6666667,15
34?XL38,Conspecifics-elegansXelegans-LaxeXLaxe,NA,NA,1,21,0.6190476,21
35?XL26,Conspecifics-elegansXelegans-LaxeXLaxe,NA,NA,3,78.33333333,0.7659574,235
36?XL39,Conspecifics-elegansXelegans-LaxeXLaxe,NA,NA,1,172,0.5697674,172
37?XL50,Conspecifics-elegansXelegans-LaxeXLaxe,NA,NA,1,96,0.4375000,96
38?XL16,Conspecifics-elegansXelegans-LaxeXLaxe,NA,NA,1,12,0.7500000,12
B24*B10,Conspecifics-elegansXelegans-LaxeXLaxe,NA,NA,2,185.5,0.5525606,371
0,,,,,,,
