ID,Ecology,Type,Cross,Population,N,Mechanical,Mechanical-Tactile,Oviposition,Fecundity,Fertility,Include,
1,Allopatry,Conspecific crosses,E♂E♀,ArlesXArles,3,0.000,0.333,0.439,0.439,0.591,Y,
2,Allopatry,Conspecific crosses,E♂E♀,BelgiumXBelgium,8,0.000,0.125,0.125,0.482,0.692,Y,
3,Allopatry,Conspecific crosses,E♂E♀,BelgiumXSweden,5,0.000,0.000,0.000,0.051,0.293,Y,
4,Allopatry,Conspecific crosses,E♂E♀,SwedenXSweden,4,0.250,0.250,0.500,0.514,0.553,Y,
5,Allopatry,Conspecific crosses,G♂G♀,AlbaXAlba,0,NA,NA,NA,NA,NA,N,
6,Allopatry,Conspecific crosses,G♂G♀,CachadasXCachadas,11,0.091,0.182,0.182,0.668,0.854,Y,
7,Allopatry,Conspecific crosses,G♂G♀,RiomaiorXRiomaior,14,0.000,0.000,NA,NA,NA,N,
8,Allopatry,Heterospecific crosses,E♂G♀,ArlesXCachadas,7,0.000,0.286,0.357,0.940,1.000,Y,
9,Allopatry,Heterospecific crosses,E♂G♀,BelgiumXCachadas,42,0.190,0.405,0.567,0.971,1.000,Y,
10,Allopatry,Heterospecific crosses,E♂G♀,LaigualXCachadas,6,0.333,0.333,0.778,0.998,1.000,Y,
11,Allopatry,Heterospecific crosses,E♂G♀,SwedenXCachadas,15,0.133,0.200,0.867,0.993,1.000,Y,
12,Allopatry,Heterospecific crosses,G♂E♀,CachadasXBelgium,11,0.182,0.273,0.273,0.357,0.474,Y,
13,Allopatry,Heterospecific crosses,G♂E♀,CachadasXMaraixDorx,1,0.000,0.000,0.000,0.409,0.929,N,
14,Allopatry,Postzygotics,E♂H♀,AlloEleX(H:BelgiumXCachadas),7,0.000,0.143,0.221,0.807,0.992,Y,
15,Allopatry,Postzygotics,G♂H♀,AlloGraX(H:BelgiumXCachadas),2,0.000,0.000,0.000,0.379,0.461,Y,
16,Allopatry,Postzygotics,H♂E♀,(H:BelgiumXCachadas)XAlloEle,12,0.250,0.250,0.531,0.969,1.000,Y,
17,Allopatry,Postzygotics,H♂G♀,(H:BelgiumXCachadas)XAlloGra,14,0.143,0.143,0.357,0.994,1.000,Y,
18,Allopatry,Postzygotics,H♂H♀,(H:BelgiumXCachadas)X(H:BelgiumXCachadas),18,0.000,0.056,0.218,0.970,1.000,Y,
19,Sympatry,Conspecific crosses,E♂E♀,LouroXLouro,5,0.400,0.400,0.520,0.659,0.718,Y,
20,Sympatry,Conspecific crosses,E♂E♀,LaxeXLaxe,41,0.171,0.390,0.456,0.827,0.873,Y,
21,Sympatry,Conspecific crosses,G♂G♀,LanzadaXLanzada,2,0.000,1.000,NA,NA,NA,N,
22,Sympatry,Conspecific crosses,G♂G♀,MontalvoXMontalvo,10,0.000,0.000,0.000,0.675,0.841,Y,
23,Sympatry,Heterospecific crosses,E♂G♀,LouroXCenteans,0,NA,NA,NA,NA,NA,N,
24,Sympatry,Heterospecific crosses,E♂G♀,LouroXCorrubedo,1,0.000,0.000,0.000,0.701,0.880,N,
25,Sympatry,Heterospecific crosses,E♂G♀,LouroXLanzada,7,0.000,0.286,0.481,0.804,0.850,Y,
26,Sympatry,Heterospecific crosses,E♂G♀,LaxeXCachadas,63,0.206,0.365,0.401,0.831,0.904,Y,
27,Sympatry,Heterospecific crosses,E♂G♀,LaxeXMontalvo,34,0.265,0.471,0.471,0.806,0.893,Y,
28,Sympatry,Heterospecific crosses,G♂E♀,CorrubedoXLouro,4,0.250,0.250,0.250,0.644,0.734,Y,
29,Sympatry,Heterospecific crosses,G♂E♀,LanzadaXLouro,24,0.958,1.000,NA,NA,NA,Y,
30,Sympatry,Heterospecific crosses,G♂E♀,CachadasXLaxe,19,0.895,0.947,NA,NA,NA,Y,
31,Sympatry,Postzygotics,E♂H♀,SymEleX(H:LouroXCenteans),0,NA,NA,NA,NA,NA,N,
32,Sympatry,Postzygotics,E♂H♀,SymEleX(H:LouroXLanzada),8,0.000,0.125,0.198,0.540,0.672,Y,
33,Sympatry,Postzygotics,E♂H♀,SymEleX(H:LaxeXCachadas),4,0.000,0.000,0.000,0.976,0.982,Y,
34,Sympatry,Postzygotics,E♂H♀,SymEleX(H:LaxeXMontalvo),15,0.267,0.333,0.455,0.760,0.844,Y,
35,Sympatry,Postzygotics,G♂H♀,SymGraX(H:LouroXLanzada),6,0.833,1.000,NA,NA,NA,Y,
36,Sympatry,Postzygotics,G♂H♀,SymGraX(H:LaxeXMontalvo),1,0.000,0.000,0.000,0.863,0.981,N,
37,Sympatry,Postzygotics,H♂E♀,(H:LouroxCenteans)XSymEle,5,1.000,NA,NA,NA,NA,Y,
38,Sympatry,Postzygotics,H♂E♀,(H:LouroxLanzada)XSymEle,10,0.500,0.800,0.800,0.936,0.981,Y,
39,Sympatry,Postzygotics,H♂E♀,(H:LaxeXMontalvo)XSymEle,8,0.625,0.750,0.750,0.937,0.969,Y,
40,Sympatry,Postzygotics,H♂G♀,(H:LouroXCenteans)XSymGra,8,0.000,0.625,0.625,0.747,0.834,Y,
41,Sympatry,Postzygotics,H♂G♀,(H:LouroXLanzada)XSymGra,2,1.000,NA,NA,NA,NA,N,
42,Sympatry,Postzygotics,H♂G♀,(H:LaxeXMontalvo)XSymGra,5,0.000,0.200,0.200,0.687,0.977,Y,
43,Sympatry,Postzygotics,H♂H♀,(H:LouroXCenteans)X(H:LouroXCenteans),9,1.000,NA,NA,NA,NA,Y,
44,Sympatry,Postzygotics,H♂H♀,(H:LouroXCenteans)X(H:LouroXLanzada),1,1.000,NA,NA,NA,NA,N,
45,Sympatry,Postzygotics,H♂H♀,(H:LouroXLanzada)X(H:LouroXCenteans),1,0.000,1.000,NA,NA,NA,N,
46,Sympatry,Postzygotics,H♂H♀,(H:LouroXLanzada)X(H:LouroXLanzada),16,0.750,0.813,0.813,0.891,0.927,Y,
47,Sympatry,Postzygotics,H♂H♀,(H:LouroXMontalvo)X(H:LouroXMontalvo),18,0.111,0.111,0.244,0.815,0.963,Y,
