Year,Generation,Cross,Type,Fecund,Fecund,Fecund,Fecund,Fecund,Fecund,Fecund,Fecund,Fecund,Fecund,Fecund,Fecund,Fecund,Fecund,Fecund,Fecund,Fecund,Fecund,Fecund,Fecund,Fecund,Fecund,Fecund,Fecund,Fecund,,,,,,,,
2001,F0,E♂E♀,F0-E♂E♀,100,104.5,245.667,226,290,415.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,F1,E♂E♀,F1-E♂E♀,170.667,52.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,F0,G♂G♀,F0-G♂G♀,9.667,127.333,265.333,102.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,F0,E♂G♀,F0-E♂G♀,95,211,78.333,72.667,213.667,19,246.333,100.667,29,112.333,1.333,167.333,,,,,,,,,,,,,,,,,,,,,
2001,F0,G♂E♀,F0-G♂E♀,132.333,132.667,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,F1,H♂H♀,F1-H♂H♀,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,F1,H♂G♀,F1-H♂G♀,304,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,F1,G♂H♀,F1-G♂H♀,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,F1,H♂E♀,F1-H♂E♀,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,F1,E♂H♀,F1-E♂H♀,162.667,12.5,263.5,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,F2,H♂H♀,F2-H♂H♀,244,170.333,77.333,104.333,139,206.667,133,247.333,150.333,,,,,,,,,,,,,,,,,,,,,,,,
2001,F2,H♂G♀,F2-H♂G♀,23.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,F2,G♂H♀,F2-G♂H♀,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,F2,H♂E♀,F2-H♂E♀,38.333,201,177,5,180.667,328.667,2,33.5,,,,,,,,,,,,,,,,,,,,,,,,,
2001,F2,E♂H♀,F2-E♂H♀,211,38.667,250.667,178.333,8.333,207.667,205.667,281.333,107.333,106,201,,,,,,,,,,,,,,,,,,,,,,
2019,F0,E♂E♀,F0-E♂E♀,121.6666667,193,105,90.66666667,111.5,42.66666667,151.6666667,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,F1,E♂E♀,F1-E♂E♀,44.33333333,147,61.66666667,82.33333333,125.6666667,110.6666667,5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
2019,F2,E♂E♀,F2-E♂E♀,113.3333333,97.33333333,182.6666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,F0,G♂G♀,F0-G♂G♀,11,33.33333333,9.333333333,146.6666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,F1,G♂G♀,F1-G♂G♀,88.66666667,54.5,49.33333333,180.3333333,153.6666667,33.66666667,198.6666667,143.3333333,,,,,,,,,,,,,,,,,,,,,,,,,
2019,F0,E♂G♀,F0-E♂G♀,215.3333333,179.3333333,16.66666667,220.6666667,108,6.333333333,1,15.66666667,15.66666667,3.333333333,160,183.3333333,174.3333333,27.66666667,182.6666667,248.3333333,179,137,160.6666667,105.3333333,172.6666667,195.6666667,3.333333333,221.3333333,,,,,,,,,
2019,F0,G♂E♀,F0-G♂E♀,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,F1,H♂H♀,F1-H♂H♀,124.6666667,18.66666667,323.6666667,162.3333333,9.666666667,13,1.666666667,35.66666667,38.33333333,101.3333333,38.66666667,,,,,,,,,,,,,,,,,,,,,,
2019,F1,H♂G♀,F1-H♂G♀,100.6666667,148.6666667,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,F1,G♂H♀,F1-G♂H♀,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,F1,H♂E♀,F1-H♂E♀,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,F1,E♂H♀,F1-E♂H♀,369,108.6666667,244.3333333,136,2,190.3333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,F2,H♂H♀,F2-H♂H♀,54,88.33333333,64,28.66666667,60.66666667,15.33333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,F2,H♂G♀,F2-H♂G♀,83.33333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,F2,G♂H♀,F2-G♂H♀,38.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,F2,H♂E♀,F2-H♂E♀,141,1.333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,F2,E♂H♀,F2-E♂H♀,1,16.66666667,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allopatric,F0,E♂E♀,F0-E♂E♀,181.667,319.000,214.000,272.667,406.667,205.000,370.000,344.500,,,,,,,,,,,,,,,,,,,,,,,,,
Allopatric,F1,E♂E♀,F1-E♂E♀,201.333,205.333,116.667,111.667,55.667,53.667,150.667,114.333,83.333,73.667,135.667,72.000,170.333,147.333,84.333,59.667,82.333,181.333,258.333,243.333,90.000,109.667,126.667,79.333,58.333,,,,,,,,
Allopatric,F0,G♂G♀,F0-G♂G♀,191.667,167.000,219.000,305.667,157.000,249.667,353.667,225.667,217.000,317.667,165.667,214.333,131.000,,,,,,,,,,,,,,,,,,,,
Allopatric,F1,G♂G♀,F1-G♂G♀,76.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allopatric,F0,E♂G♀,F0-E♂G♀,27.667,13.333,15.500,21.000,40.000,8.000,23.333,16.000,,,,,,,,,,,,,,,,,,,,,,,,,
Allopatric,F0,G♂E♀,F0-G♂E♀,243.667,217.000,325.500,222.000,241.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allopatric,F1,H♂H♀,F1-H♂H♀,4.333,1.667,7.667,1.333,1.333,4.333,4.333,4.000,4.667,4.667,7.000,2.000,1.333,33.000,10.667,14.000,1.000,5.333,29.000,1.333,7.000,96.000,1.000,14.667,0.667,,,,,,,,
Allopatric,F1,H♂G♀,F1-H♂G♀,3.333,0.667,1.333,2.667,0.667,7.667,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allopatric,F1,G♂H♀,F1-G♂H♀,175.3333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allopatric,F1,H♂E♀,F1-H♂E♀,24.667,34.333,4.500,28.000,2.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allopatric,F1,E♂H♀,F1-E♂H♀,58.000,0.333,47.667,9.000,37.000,133.667,51.000,136.667,79.333,146.667,,,,,,,,,,,,,,,,,,,,,,,
