Year,Generation,Cross,Type,Fert,Fert,Fert,Fert,Fert,Fert,Fert,Fert,Fert,Fert,Fert,Fert,Fert,Fert,Fert,Fert,Fert,Fert,Fert,Fert,Fert,Fert,Fert,Fert,Fert,,,,,,,,
2001,F0,E♂E♀,F0-E♂E♀,0.613,0.737,0.934,0.925,0.921,0.954,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,F1,E♂E♀,F1-E♂E♀,0.783,0.759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,F0,G♂G♀,F0-G♂G♀,0.897,0.974,0.896,0.951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,F0,E♂G♀,F0-E♂G♀,0.214,0.91,0.885,0.752,0.66,1,0.869,0.934,0.575,0.703,0,0.807,,,,,,,,,,,,,,,,,,,,,
2001,F0,G♂E♀,F0-G♂E♀,0.62,0.834,0.786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,F1,H♂H♀,F1-H♂H♀,0.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,F1,H♂G♀,F1-H♂G♀,0.749,0.565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,F1,G♂H♀,F1-G♂H♀,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,F1,H♂E♀,F1-H♂E♀,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,F1,E♂H♀,F1-E♂H♀,0.273,0.48,0.634,0.673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,F2,H♂H♀,F2-H♂H♀,0.764,0.618,0.759,0.534,0.432,0.639,0.654,0.756,0.865,,,,,,,,,,,,,,,,,,,,,,,,
2001,F2,H♂G♀,F2-H♂G♀,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,F2,G♂H♀,F2-G♂H♀,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,F2,H♂E♀,F2-H♂E♀,0,0.9,0.32,0,0.924,0.839,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2001,F2,E♂H♀,F2-E♂H♀,0.853,0.879,0.801,0.725,0.68,0.61,0.605,0.66,0.904,0.686,0.915,,,,,,,,,,,,,,,,,,,,,,
2019,F0,E♂E♀,F0-E♂E♀,0.98630137,0.357512953,0.965079365,0.970588235,0.968609865,0.984375,0.993406593,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,F1,E♂E♀,F1-E♂E♀,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,F2,E♂E♀,F2-E♂E♀,0.991176471,0.98630137,0.972627737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,F0,G♂G♀,F0-G♂G♀,0,0.97,0,0.981818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,F1,G♂G♀,F1-G♂G♀,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,F0,E♂G♀,F0-E♂G♀,0.973684211,0.994423792,0,0.824773414,0.904320988,0,0.666666667,0.106382979,0.106382979,0.1,0.93125,0.985454545,0.829827916,0.975903614,0.127737226,0.958389262,0.834264432,0.880778589,1,0.844936709,0.855212355,0.957410562,0.1,,,,,,,,,,
2019,F0,G♂E♀,F0-G♂E♀,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,F1,H♂H♀,F1-H♂H♀,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,F1,H♂G♀,F1-H♂G♀,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,F1,G♂H♀,F1-G♂H♀,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,F1,H♂E♀,F1-H♂E♀,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,F1,E♂H♀,F1-E♂H♀,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,F2,H♂H♀,F2-H♂H♀,0.395061728,0.037735849,0.026041667,0.430232558,0.302197802,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,F2,H♂G♀,F2-H♂G♀,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,F2,G♂H♀,F2-G♂H♀,0.137931034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,F2,H♂E♀,F2-H♂E♀,0.983451537,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,F2,E♂H♀,F2-E♂H♀,1,0.26,0.68627451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allopatric,F0,E♂E♀,F0-E♂E♀,0.90,0.95,0.84,0.95,0.94,0.88,0.93,0.96,,,,,,,,,,,,,,,,,,,,,,,,,
Allopatric,F1,E♂E♀,F1-E♂E♀,0.90,0.94,0.78,0.12,0.00,0.00,0.05,0.23,0.05,0.86,0.64,0.51,0.92,0.96,0.72,0.63,0.02,0.58,0.42,0.52,0.33,0.00,0.23,0.66,0.91,,,,,,,,
Allopatric,F0,G♂G♀,F0-G♂G♀,0.99,0.99,0.96,0.99,0.98,0.98,0.98,0.98,0.97,1.00,0.99,0.98,0.96,,,,,,,,,,,,,,,,,,,,
Allopatric,F1,G♂G♀,F1-G♂G♀,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allopatric,F0,E♂G♀,F0-E♂G♀,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,
Allopatric,F0,G♂E♀,F0-G♂E♀,0.97,0.86,0.81,0.48,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allopatric,F1,H♂H♀,F1-H♂H♀,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,
Allopatric,F1,H♂G♀,F1-H♂G♀,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allopatric,F1,G♂H♀,F1-G♂H♀,0.868821293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allopatric,F1,H♂E♀,F1-H♂E♀,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allopatric,F1,E♂H♀,F1-E♂H♀,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,
